Title,Document Name,Ark Identifier,July,August,September,Total
"Sierra Club Cascade Chapter National Forests Committee",wausierraclubcascadechapternationalforestscommittee5956.xml,80444/xv34899,29,22,25,76
"Wu (Xianzi) Papers",wauwuxianzi5979.xml,80444/xv08758,16,22,38,76
"Alaska Steamship Co.",waualaskasteamshipco1566_1585.xml,80444/xv48574,12,30,34,76
"Unknown",waualicebtheatre4199.xml,80444/xv37939,19,14,43,76
"Bayley (Christopher T.) Papers",waubayleychristopher3070.xml,80444/xv77645,22,8,45,75
"Unknown",waurojotrinidad3586.xml,80444/xv15371,25,22,28,75
"Unknown",wauastleyted5077.xml,80444/xv99535,26,12,37,75
"Unknown",wauandeshenry5371.xml,80444/xv81729,24,32,19,75
"Unknown",waukingcountywashcommissioner0062.xml,80444/xv69125,9,8,58,75
"Unknown",waubarryjneilson4186.xml,80444/xv72073,5,54,15,74
"Alaska Marine Resources and Pribilof Islands Photograph Collection",waualaskanmarineresourcesandpribiloffislandsphcoll595.xml,80444/xv68752,26,25,23,74
"Mighty Man Garden Tractor Photograph and Advertisement Collection",waumightymanphcoll641.xml,80444/xv54386,38,24,12,74
"Starr (Frederick) Collection",waustarrfrederickph2005_069.xml,80444/xv55010,22,17,35,74
"Home Colony Photograph Collection",wauhomecolonyphcoll853.xml,80444/xv99569,11,10,53,74
"Arctic Oceanography film collection",wauarcticoceanographyphcoll984.xml,80444/xv27011,22,24,28,74
"Albers Bros. Milling Co. Photograph Collection",waualbersbrosphcoll610.xml,80444/xv62593,29,22,23,74
"Pacific Aerial Surveys Photograph Collection",waupacificaerialsurveysphcoll616.xml,80444/xv26343,29,21,24,74
"Photographers Reference File",wauphotographersreferencefilephcoll1306.xml,80444/xv07971,16,20,38,74
"Unknown",waugibsonmary0526_0953.xml,80444/xv69079,25,29,19,73
"Unknown",waurennargeorge0636_1656.xml,80444/xv72973,25,22,26,73
"LGBT Northwest Serials and Related Ephemera Collection",waulgbtnorthwestserials5792.xml,80444/xv57742,17,24,32,73
"Paulson (Don) Papers",waupaulsondon5354.xml,80444/xv02062,24,23,26,73
"Chandless (Robert Henry) Photograph Collection",wauchandlessroberthenryphcoll214.xml,80444/xv59024,32,21,20,73
"Goff (O.S.) Photographs",waugoffosphcoll1024.xml,80444/xv75265,26,19,28,73
"Unknown",wauluarkmichaelfleenen0309.xml,80444/xv43679,29,16,28,73
"Bystrom (Arne) Architectural Drawings and Photographs",waubystromarnearchitectph2005_045.xml,80444/xv57083,25,25,23,73
"Unknown",wauseattlerepertorytheatre1481.xml,80444/xv13010,14,27,32,73
"Unknown",waustevenshazard4909.xml,80444/xv40161,33,17,22,72
"Dobbs (Beverly B.) Alaska Photograph Album",waudobbsbeverlybalaskaalbumphcoll788.xml,80444/xv59896,32,29,11,72
"Unknown",wauericksonselmai2347.xml,80444/xv93280,9,52,11,72
"Kistler (Elmer Charles) Papers",waukistlerelmer5347.xml,80444/xv61575,13,24,35,72
"Bentley (Nelson) papers",wauua19_13_5475bentleynelson.xml,80444/xv59408,22,13,37,72
"Unknown",waugraymaxinecushing2682.xml,80444/xv38937,28,17,27,72
"Harbaugh (Charles J.) Papers",wauharbaughcharles4590.xml,80444/xv10268,12,17,42,71
"Rainier National Park Mountain-Glacier Wonderland Photograph Album",wauranaparstudiorainieralbumphcoll52.xml,80444/xv09584,18,23,30,71
"Unknown",waushapirobaruch2633.xml,80444/xv01870,21,19,31,71
"Johnson (C. Montgomery) Papers",waujohnsoncmontgomery5146_1.xml,80444/xv72854,23,12,36,71
"DeShaw (William) Papers",waudeshawwilliam383_920.xml,80444/xv87218,39,12,20,71
"Unknown",wauibewlocal77_5569.xml,80444/xv05703,21,22,28,71
"Unknown",waubrownandcaldwell3061.xml,80444/xv51364,28,24,19,71
"Ebey (Winfield Scott) Papers",wauebeywinfield0127.xml,80444/xv24826,15,18,38,71
"Werner (August) Papers",wauua19_15_2923werneraugust.xml,80444/xv07194,22,17,32,71
"Honey (Michael K.) Papers",wauua36_05_5294honeymichael.xml,80444/xv28737,25,18,28,71
"Unknown",waufarmeralberth3641.xml,80444/xv09934,21,23,27,71
"Unknown",wauindustrialworkersworldseattlejointbranches0544.xml,80444/xv42333,28,23,19,70
"Unknown",waubarnettarthurg1598.xml,80444/xv53866,16,12,42,70
"Rogers (A.D.) Photographs",waurogersadphcoll591.xml,80444/xv37628,22,24,24,70
"Unknown",waubooksmercazseattlewash3817.xml,80444/xv98779,22,24,24,70
"Unknown",wauua19_19_0776holtwstull.xml,80444/xv70468,22,14,34,70
"Unknown",wauindustrialworkersworldcaliforniaoffice4762.xml,80444/xv65579,24,28,18,70
"Kinsey (Darius) Photographs",waukinseydariusphcoll126.xml,80444/xv63858,16,23,31,70
"Dobbs (Beverly B.) Photographs",waudobbsbeverlybphcoll323.xml,80444/xv87903,19,32,19,70
"Unknown",wauwashingtonstatefederationwomensclubs3463.xml,80444/xv73159,31,17,22,70
"Nineteenth Century Actors and Entertainers Cabinet Card Collection",waucabinetcardsphcoll059.xml,80444/xv70867,18,22,30,70
"Farber (Arthur S.) Papers",wauua19_24_4394farberarthur4394.xml,80444/xv82439,24,19,26,69
"Sarvant (Henry M.) Photograph Collection",wausarvanthenrymphcoll35.xml,80444/xv86535,18,29,22,69
"Brown and Caldwell Metro Sewage Disposal Photograph Collection",waubrowncaldwellphcoll151.xml,80444/xv63277,21,23,25,69
"Henry (Stan) Papers",wauhenrystan5558.xml,80444/xv26623,18,18,33,69
"Unknown",waubarneswaltero0253.xml,80444/xv99078,25,20,23,68
"Unknown",waucontemporarytheatreseattlewash2118.xml,80444/xv00912,23,19,26,68
"Seattle Center Grounds Photograph Collection",wauseattlecentergroundsphcoll403.xml,80444/xv53702,27,22,19,68
"Unknown",waurobbinsfamily0447.xml,80444/xv31106,20,19,29,68
"Unknown",wauhartsuckannsconner0394.xml,80444/xv26190,19,18,31,68
"Unknown",wauinternationalwoodworkersamerica4000.xml,80444/xv87374,20,28,20,68
"Unknown",wautollefsonthorc0508.xml,80444/xv64654,29,17,22,68
"Huggins (Edward) Papers",wauhugginsedward4760_1.xml,80444/xv75932,22,22,24,68
"Unknown",waumountainrescueassociation5559.xml,80444/xv09283,10,25,33,68
"Unknown",wauandersonguy2444.xml,80444/xv66876,23,20,25,68
"Alaska-Yukon-Pacific Exposition Postcard Collection",wauaypepostcardphcoll777.xml,80444/xv90991,17,25,26,68
"Unknown",wauhirakawakihachi2418.xml,80444/xv52008,29,18,21,68
"Unknown",wauhalpernmorris2756.xml,80444/xv00341,25,22,21,68
"Nath (R) photographs of Indian architecture",waunathrindianarchitecturephcoll1111.xml,80444/xv27282,30,26,12,68
"Gundlach (Ralph H.) Papers",waugundlachralphua0686.xml,80444/xv11935,20,34,14,68
"Unknown",wauamericanjewishcommitteeseattlechapter2788.xml,80444/xv29379,16,18,34,68
"Unknown",waucostiganhoward4262.xml,80444/xv26351,23,22,23,68
"Morse (Samuel Gay) Native American Photographs",waumorsesamuelgayphcoll480.xml,80444/xv76687,24,19,25,68
"Unknown",waugaylesbianissues4511.xml,80444/xv24932,17,20,31,68
"Clarke (Henry Leland) Letters",wauua19_15_5124clarkehenryleland.xml,80444/xv91328,27,16,25,68
"Unknown",waualhadeffcharles3290.xml,80444/xv45593,24,20,24,68
"Carkeek (Vivian M.) Papers",wauua26_01_2944carkeekvivianm.xml,80444/xv32156,27,15,25,67
"Unknown",wauadamsmuriel2840.xml,80444/xv05197,19,21,27,67
"Great Northern Railway Photograph Album",waugreatnorthernrailwayphcoll383.xml,80444/xv17678,32,19,16,67
"Minidoka Relocation Camp Photograph Collection",wauminidokareloccampphcoll384.xml,80444/xv17450,15,16,36,67
"Unknown",wauferryfamily3126.xml,80444/xv45413,6,9,52,67
"University of Washington College of Forest Resources Records",wauuwresource00340.xml,80444/xv71728,21,14,32,67
"Barb Wiley papers",wauwileybarbara5682.xml,80444/xv74890,27,19,21,67
"Bone (Homer Truett) Papers",waubonehomer3456.xml,80444/xv90298,24,17,26,67
"Unknown",wauadamsrobertsimeon4502.xml,80444/xv62237,18,22,27,67
"American Institute of Architects Seattle Chapter Honor Award Winners Photograph Collection",wauamericaninstitutearchitectsseattlechapterphcoll175.xml,80444/xv60549,19,18,30,67
"Unknown",wauannenha2286.xml,80444/xv15756,18,22,27,67
"Unknown",waushafferfamily3408.xml,80444/xv25448,25,18,24,67
"Baar (Edward) Papers",waubaaredwardj5628.xml,80444/xv22714,22,21,23,66
"Berns (John Emmett) Collection of "Packer Jack" Newman Photographs",waubernsjohnphcoll504.xml,80444/xv44127,13,29,24,66
"United Food and Commercial Workers Local 81 photograph collection",wauufcwlocal81phcoll1176.xml,80444/xv03225,26,22,18,66
"Haynes (Frank Jay) Photographs",wauhaynesfrankjphcoll320.xml,80444/xv59527,14,26,26,66
"Unknown",wauaagaardann5318.xml,80444/xv04321,19,20,27,66
"Unknown",wauwheelonmeachamfamilies3954.xml,80444/xv83407,27,20,19,66
"Unknown",waujacobovitzarthura3786.xml,80444/xv88757,21,28,17,66
"Unknown",wausiegalarthur3865.xml,80444/xv93359,25,18,23,66
"Souvenir of the Harriman Alaska Expedition",wauharrimanalaskaphcoll333.xml,80444/xv20530,22,25,19,66
"Unknown",waumillerjl2240.xml,80444/xv75308,29,23,14,66
"Verrall (John W.) Papers",wauua19_15_5280verralljohn.xml,80444/xv41736,26,20,20,66
"Unknown",wausigmaxiuwchapter5425.xml,80444/xv04129,27,17,22,66
"Unknown",wauherzlnertamidconservativecongregationmercerislandwash2102.xml,80444/xv89028,19,10,37,66
"Jacobsen, Pat crate label collection",waujacobsenpatphcoll1100.xml,80444/xv82202,26,24,16,66
"Barker (George H.) Collection of Dam Construction Photographs and Ephemera",waubarkergeorgephcoll102.xml,80444/xv66356,21,21,23,65
"Calvo Family Photograph Collection",waucalvofamilyphcoll694.xml,80444/xv33183,32,16,17,65
"Chen (Stanford) photographs",wauchenstanfordphcoll1174.xml,80444/xv21740,22,21,22,65
"Willis (Elizabeth Bayley) Northeast India Photograph Collection",wauwilliselizabethbayleynortheastindiaphcoll690.xml,80444/xv13265,23,11,31,65
"Unknown",waudeleongordon3268.xml,80444/xv84176,17,19,29,65
"Thompson (John W.) Photographs",wauthompsonjwphcoll002.xml,80444/xv32144,17,25,23,65
"Farquharson (Frederick Burt) Papers",waufarquharsonfrederickburtua3395.xml,80444/xv12792,19,21,25,65
"Huntoon (Bert W.) Photographs",wauhuntoonbertphcoll289.xml,80444/xv88245,15,21,29,65
"Unknown",wauwsauaplumberspipefitters5800.xml,80444/xv17755,35,14,16,65
"Unknown",wauinternationalbrotherhoodofboilermakersironshipbuildersandhelpersofamericalocalseattlewash1409.xml,80444/xv88249,14,28,23,65
"European Engraved Portraits Collection",waueuropeanengravingsphcoll270.xml,80444/xv59201,4,50,11,65
"Unknown",waupacificnorthwestlaborhistoryassociation4552.xml,80444/xv33273,18,25,22,65
"Allen (Edward Weber) Photograph Collection",wauallenedwardweberphcoll023.xml,80444/xv85144,21,20,24,65
"Blair (Stephen) Photograph Collection",waublairstephenph2004_083.xml,80444/xv25177,26,9,30,65
"Hahn (August) Collection of Eric A. Hegg Photographs",wauhahnaugustphcoll557.xml,80444/xv40706,27,18,20,65
"Unknown",wauforwardthrustseattlewash1707.xml,80444/xv52255,22,21,22,65
"University of Washington Press Records",wauuwresource00349.xml,80444/xv09938,17,15,32,64
"Unknown",waukirkpaulhayden3667.xml,80444/xv34591,14,21,29,64
"Unknown",wauepiscopalchurchdioceseofolympiawash1321.xml,80444/xv85467,23,14,27,64
"Unknown",wauchancewilliamw1405.xml,80444/xv51052,19,23,22,64
"Unknown",wausephardicculturalcommittee2800.xml,80444/xv77047,30,17,17,64
"Cotterill Family Photograph Collection",waucotterillfamilyphcoll211.xml,80444/xv13552,19,18,27,64
"Unknown",waufriedheimrobertl0094.xml,80444/xv30935,23,20,21,64
"Unknown",wauhubbellcs4496.xml,80444/xv87515,21,22,21,64
"Harper (Edward)",wauharperedwardbua4178.xml,80444/xv10720,10,34,20,64
"Barley (H.C.) Photographs",waubarleyharrycphcoll296.xml,80444/xv54392,15,32,17,64
"Holbrook (Stewart H.) Mr. Otis Paintings Collection",waumrotisphcoll425.xml,80444/xv86773,27,16,21,64
"Jacobs Research Funds.",waujacobsresearchfunds2695.xml,80444/xv89465,16,24,24,64
"Jacobs (Sue-Ellen) Papers",waujacobssueellenua5313.xml,80444/xv36126,10,6,48,64
"Unknown",wauintlunionminemillsmelterworkers_local25_1608.xml,80444/xv43472,13,16,35,64
"Unknown",waulamarfreda4289.xml,80444/xv35507,27,19,18,64
"Goetzman (H.J.) Klondike Gold Rush Photographs",waugoetzmanhjphcoll305.xml,80444/xv81878,16,22,26,64
"White (Harry) Photograph Collection",wauwhiteharryphcoll461.xml,80444/xv14372,24,25,14,63
"La Roche (Frank) Photographs",waularochefrankphcoll283.xml,80444/xv93585,19,24,20,63
"Unknown",wauua27_24_2925masudaminoru.xml,80444/xv88251,28,18,17,63
"Unknown",wauworkmenscirclearbeterringbranchno304seattlewash1859.xml,80444/xv97540,15,21,27,63
"Seattle Tent & Awning photograph collection",wauseattletentawningphcoll1151.xml,80444/xv23382,17,13,33,63
"Unknown",wausaundersrobert4880.xml,80444/xv82577,21,19,23,63
"Unknown",waubroetjearthurf0836.xml,80444/xv40176,17,22,24,63
"Unknown",waupacificcountypublicutilitydistrictno2wash0456.xml,80444/xv69039,24,19,20,63
"Unknown",wauappelgersion2905.xml,80444/xv26651,27,18,18,63
"Kilgren (Minnie) Photograph Collection",waukilgrenminniephcoll669.xml,80444/xv15802,21,21,21,63
"Alden (Richard)",waualdenrichardstockholmua4174.xml,80444/xv39901,19,17,27,63
"Grieco (Vic) photographs",waugriecovitoaph2011-012.xml,80444/xv81100,24,16,23,63
"Seattle Hardware Company, Photographs of the",wauseattlehardwarecompanyphcoll698.xml,80444/xv49200,16,22,25,63
"Unknown",wauhugorichard3655.xml,80444/xv86200,27,19,17,63
"Unknown",waucallahankenneth2638.xml,80444/xv24063,19,18,25,62
"Lewis and Clark Centennial Exposition Photograph Album",waulewisandclarkexpositionphcoll105.xml,80444/xv41567,26,22,14,62
"Unknown",waualmskaarhuldad2396.xml,80444/xv28836,19,18,25,62
"Engravings Collection",wauengravingsphcoll210.xml,80444/xv64999,21,17,24,62
"Unknown",waupugetsoundagriculturalcompany5033.xml,80444/xv54788,18,17,27,62
"Unknown",wauburkeassociates4474.xml,80444/xv55401,21,19,22,62
"Alyeska Photograph Collection",waualyeskaphcoll244.xml,80444/xv04174,21,21,20,62
"Unknown",wauneylanmickey4518.xml,80444/xv76446,21,19,22,62
"Unknown",wauarnoldgwright2816.xml,80444/xv60699,19,16,27,62
"Cartoon Drawings of Grant and Selma Donaldson",waudonaldsoncartoonsph2009_004.xml,80444/xv89178,22,18,22,62
"Meany (Edmond S.) Photograph Collection",waumeanyedmondsphcoll132.xml,80444/xv08990,22,21,19,62
"Unknown",waufreemanmiller1038_1092.xml,80444/xv08163,22,24,16,62
"Nowell (Frank H.) Alaska-Yukon-Pacific Exposition Photographs",waualaskayukonpacificexpositionphcoll727.xml,80444/xv53894,26,19,17,62
"Burke (Caroline)",wauburkecarolinemcgilvra3869_4697.xml,80444/xv19219,18,12,32,62
"Sato (Eddie) Camp Harmony Sketchbook and Drawings",wausatoeddiephcoll664.xml,80444/xv13690,26,12,24,62
"Johnston (Norman J.) Photograph Collection",waujohnstonnormanphcoll254.xml,80444/xv43280,25,17,20,62
"Hoffman Family Photograph Collection",wauhoffmanfamilyphcoll752.xml,80444/xv91448,23,25,14,62
"Unknown",waustruveallenhughesmcmicken4200.xml,80444/xv56192,11,16,35,62
"Unknown",waufitzroyedm4730.xml,80444/xv91708,17,22,23,62
"Unknown",waulitchmanmarkm0165.xml,80444/xv03338,20,15,27,62
"Burke Associates Photograph Collection",wauburkeassociatesphcoll410.xml,80444/xv33340,18,19,24,61
"Unknown",waudouglasjames4719.xml,80444/xv79452,21,20,20,61
"Unknown",waufoxjay2135.xml,80444/xv65972,23,21,17,61
"Unknown",waubruckerthomashs4072.xml,80444/xv65447,20,18,23,61
"Anderson (Thomas McArthur) Philippines Photograph Collection",wauandersonthomasmcarthurphcoll144.xml,80444/xv56107,22,18,21,61
"Unknown",waunordlundcharles2147.xml,80444/xv42196,23,18,20,61
"Unknown",wauedsonjohnm3657.xml,80444/xv06729,20,17,24,61
"Temple De Hirsch Sinai Records",wautempledehirschsinai2370.xml,80444/xv96794,26,11,24,61
"Base Hospital Photograph Collection",waubasehospitalphcoll387.xml,80444/xv62203,15,26,20,61
"Matsushita (Iwao) Papers",waumatsushitaiwaoua2718.xml,80444/xv58172,20,14,27,61
"Unknown",waubutlerolga4526.xml,80444/xv14761,20,18,23,61
"Ford (J.F.) Photograph Collection",waufordjfphcoll701.xml,80444/xv31893,22,23,16,61
"Postcard Collection",waupostcardphcoll008.xml,80444/xv56304,20,26,15,61
"Unknown",waugoldbergeva3777.xml,80444/xv28018,20,17,24,61
"Unknown",waubroderickhenry2350.xml,80444/xv44885,22,15,24,61
"Unknown",waucarlsonedwarde1614.xml,80444/xv00527,18,16,27,61
"Unknown",waudeleonstella3406.xml,80444/xv08715,19,20,21,60
"Krenmayr (Janice) Family Papers",waukrenmayrjanice5656.xml,80444/xv52761,18,16,26,60
"Unknown",waubenderclarae3801.xml,80444/xv95379,17,16,27,60
"Drumheller (Joseph) Photograph Collection",waudrumhellerjosephphcoll686.xml,80444/xv58161,21,12,27,60
"Unknown",waupellythomasm1310_1900.xml,80444/xv35926,17,21,22,60
"Cannery Workers and Farm Laborers Union, Local 7 photograph collection",waucanneryworkersunionlocal7phcoll1044.xml,80444/xv33776,26,9,25,60
"Unknown",wauhazlehurstcharles2265.xml,80444/xv76486,23,15,22,60
"Unknown",waufittsfrank0964.xml,80444/xv00781,20,23,17,60
"Richardson Highway, Alaska, Photograph Collection",waurichardsonhighwayphcoll693.xml,80444/xv55414,20,17,23,60
"Unknown",waubethsholomrichlandwash3739.xml,80444/xv60559,25,20,15,60
"Curtis (Edward) Photographs of Mr. and Mrs. Edwin G. Ames",wauamesedwingardneriiphcoll507.xml,80444/xv91986,28,20,12,60
"Unknown",waubouckwilliammorley0655.xml,80444/xv46115,22,19,19,60
"Unknown",wauhillnathanield3888.xml,80444/xv86929,19,20,21,60
"Unknown",waubrownfamily0195.xml,80444/xv43368,19,15,26,60
"Conover (C.T.) Photograph Collection",wauconoverctphcoll503.xml,80444/xv10954,19,16,25,60
"University of Washington Department of Philosophy Records",wauuwresource00299.xml,80444/xv51997,20,17,23,60
"Unknown",wauamericanlegiondeptofwashington2261.xml,80444/xv82360,22,20,18,60
"Unknown",waucitizenstoxicscleanupcampaign4066.xml,80444/xv30340,20,19,21,60
"Unknown",waukinneargeorge0103.xml,80444/xv89791,24,20,16,60
"Expositions Photograph Collection",wauexpositionsphcoll390.xml,80444/xv22778,17,19,24,60
"Unknown",wauarmstrongcalvin4691.xml,80444/xv00509,22,17,21,60
"Unknown",wausmithharoldh0240.xml,80444/xv79220,22,17,20,59
"United Workers Union-Independent records",wauunitedworkersunionindependent5690.xml,80444/xv85589,26,20,13,59
"Unknown",wauarborfund4572.xml,80444/xv59207,17,19,23,59
"Unknown",waudrumhellerjoseph1753.xml,80444/xv95220,22,18,19,59
"Unknown",waumcmickenfamilyphcoll498.xml,80444/xv45494,21,24,14,59
"Garfield (Viola) Photograph Collection",waugarfieldviolaphcoll130.xml,80444/xv47503,13,19,27,59
"Indian Architecture Photograph Collection",wauindianarchitecturephcoll674.xml,80444/xv45836,21,17,21,59
"University of Washington, Office of News and Information records",wauuwresource00205.xml,80444/xv77276,18,14,27,59
"Unknown",waucommunistpartyusawashingtonstate4901.xml,80444/xv94784,15,14,30,59
"Unknown",wauemptyspacetheatre4481.xml,80444/xv02981,5,21,33,59
"Unknown",waufrommerudol1999.xml,80444/xv82568,17,16,26,59
"Unknown",waupiersonemily4180.xml,80444/xv26162,20,20,19,59
"Daily (University of Washington) Photograph Collection",waudailyuwph2008_044.xml,80444/xv65600,18,21,20,59
"Anderson (Clarence Louis) Papers",wauandersonclarence0621.xml,80444/xv22584,9,8,42,59
"Heath (A.E.) Alaska Photograph Collection",wauheathaephcoll327.xml,80444/xv28625,20,18,21,59
"Contemporary QuiltArt Association Records",waucontemporaryquiltartassociation5539.xml,80444/xv14514,21,19,19,59
"Unknown",waubrusethnels0228.xml,80444/xv12869,11,17,31,59
"Rosenblum (Jonathan) Papers",waurosenblumjonathand5719.xml,80444/xv11788,30,17,12,59
"Unknown",wauarensbergrose2122.xml,80444/xv49612,17,17,25,59
"Unknown",waustastnyfelix2437.xml,80444/xv12524,21,18,20,59
"Coe (Fannie) Photograph Collection",waucoefanniephcoll1062.xml,80444/xv53311,6,8,45,59
"Unknown",waufisherannereeploeg1818.xml,80444/xv76110,20,18,21,59
"Unknown",waufitefbartow0694.xml,80444/xv28616,26,16,17,59
"Unknown",wauwashingtonstatemedicalassociation4576.xml,80444/xv90948,18,19,22,59
"Baker (Charles H.) Snoqualmie Falls in Harness: Souvenir of the Visit of the Commercial Club of Chicago",waubakercharleshsnoqualmiefallsinharnessphcoll649.xml,80444/xv51308,9,19,31,59
"Unknown",waugholsonrichardd0074.xml,80444/xv67059,16,22,20,58
"Graham (Guy V.) Photograph Collection",waugrahamguyvphcoll1033.xml,80444/xv72525,16,27,15,58
"Unknown",wauasiasamuelb1926.xml,80444/xv13760,16,21,21,58
"Alice M. Siegal Oral History",wausiegalalice5704.xml,80444/xv81570,18,16,24,58
